Luz (lux),Precipitación (ml),Temperatura (C),Velocidad del viento (Km/h),E,N,NE,NO,O,S,SE,SO,PORVL2N1,PORVL2N2,PORVL4N1,PORVL5N1,PORVL6N1,PORVL7N1,PORVL8N1,PORVL9N1,PORVL10N1,PORVL13N1,PORVL14N1,PORVL15N1,PORVL16N1,PORVL16N2,PORVL18N1,PORVL18N2,PORVL18N3,PORVL18N4,PORVL21N1,PORVL21N2,PORVL21N3,PORVL21N4,PORVL21N5,PORVL24N1,PORVL24N2,pesoRacimo
0.9560239493984496,0.0,0.13559322033898313,0.09931506849439213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3125714285714286
0.3212335066348843,0.18181818181818185,0.26483050847457634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3506666666666667
0.0006381501154300943,0.0,0.1853813559322035,0.03746770025563989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.361904761904762
0.30710035849021194,0.0,0.1986228813559323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.46495238095238106
0.0,0.0,0.3209745762711864,0.02036516853975012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3220952380952381
0.7721241014283301,0.0,0.7150423728813557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3506666666666667
0.0,0.0,0.2616525423728813,0.03553921568188147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3506666666666667
0.20719232718331798,0.0,0.2616525423728813,0.022393822396155085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2268571428571429
0.0,0.0,0.3411016949152541,0.02263856362672934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.5887619047619048
0.5895193228101128,0.0,0.1091101694915253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3220952380952381
0.31408247151785884,0.0,0.1027542372881356,0.07945205479148593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.36019047619047617
0.023649092512997617,0.0,0.18220338983050846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.36019047619047617
0.5449051220931324,0.0,0.4470338983050848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2649523809523809
0.5151185269993807,0.0,0.1223516949152541,0.062098501069326975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3982857142857144
0.8737776609921357,0.0,0.7314618644067796,0.4027777778085456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2744761904761905
0.7986261003397211,0.0,0.7282838983050846,0.12083333334256365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3506666666666667
0.33225098068657444,0.0,0.1853813559322035,0.022273425492673662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3506666666666667
0.0,0.0,0.8543432203389831,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.41733333333333344
0.3554308451735205,0.0,0.215042372881356,0.02992776057103615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.40780952380952384
0.0833348974267535,0.0,0.09269067796610164,0.0587044534440677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.24590476190476196
0.0,0.0,0.5195974576271187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2744761904761905
0.13067062069483285,0.0,0.6059322033898307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3506666666666667
0.0,0.0,0.13559322033898313,0.023692810454587647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3506666666666667
0.0,0.0,0.6986228813559323,0.029175050305700875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.4935238095238096
0.29360536046096963,0.0,0.22510593220338992,0.027462121221542245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.36019047619047617
0.02235402316109537,0.0,0.08262711864406769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.1601904761904762
0.0,0.0,0.14883474576271194,0.03527980536519499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3982857142857144
0.0,0.0,0.2351694915254237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.24590476190476196
0.7634903057489818,0.0,0.5895127118644068,0.10283687944605004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3428571428571429
0.0,0.0,0.13930084745762716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.2649523809523809
0.5268304585296271,0.0,0.07627118644067797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.445904761904762
0.0,0.0,0.3045550847457628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7113063881781996,0.6012044096905564,0.8046136241043803,0.6613928282310259,0.8169685698906302,0.670756842653677,0.8155293040870512,0.757389365647547,0.7179268741941427,0.7717453612403287,0.6860920559826533,0.7899354944679656,0.6163583718053196,0.783145592579487,0.806854326024244,0.6439869113347664,0.704611591925874,0.6943725519569219,0.6498110439485193,0.7728185183876224,0.6724811449321896,0.632052066991732,0.7457631815089626,0.5838906905352566,0.738939606741573,0.3982857142857144
